date,price,ticker
2024-09-05,74.90589181083621,WMT
2024-09-06,71.09450144674219,WMT
2024-09-09,73.07857189817628,WMT
2024-09-10,70.9604545078552,WMT
2024-09-11,72.11149128991245,WMT
2024-09-12,68.8437173073364,WMT
2024-09-13,69.86500800551467,WMT
2024-09-16,69.06473737684989,WMT
2024-09-17,68.0121447765551,WMT
2024-09-18,66.70707081947418,WMT
2024-09-19,66.65742361007045,WMT
2024-09-20,68.40081129023932,WMT
2024-09-23,68.65571208706582,WMT
2024-09-24,68.49584860645837,WMT
2024-09-25,68.47189177284679,WMT
2024-09-26,69.01523118353337,WMT
2024-09-27,71.52334532334389,WMT
2024-09-30,68.8960312689349,WMT
2024-10-01,69.1835610688708,WMT
2024-10-02,70.65690741881576,WMT
2024-10-03,70.535106896756,WMT
2024-10-04,69.33760374872486,WMT
2024-10-07,70.96363152942679,WMT
2024-10-08,68.46134222160202,WMT
2024-10-09,69.32463901431518,WMT
2024-10-10,68.1990617993498,WMT
2024-10-11,69.21504109854575,WMT
2024-10-14,69.45211969669081,WMT
2024-10-15,68.15475389614072,WMT
2024-10-16,69.26343672673636,WMT
2024-10-17,68.52218232587568,WMT
2024-10-18,67.74803417520371,WMT
2024-10-21,67.4159979149698,WMT
2024-10-22,66.5771803306873,WMT
2024-10-23,67.00015485761182,WMT
2024-10-24,67.88195851244842,WMT
2024-10-25,68.03655497084434,WMT
2024-10-28,69.91942945404097,WMT
2024-10-29,70.15343634561904,WMT
2024-10-30,69.68132538838192,WMT
2024-10-31,69.28371557978963,WMT
2024-11-01,69.64627927061684,WMT
2024-11-04,69.76851444225778,WMT
2024-11-05,68.60775857238652,WMT
2024-11-06,69.66560511181582,WMT
2024-11-07,67.25539919757014,WMT
2024-11-08,67.82154656079055,WMT
2024-11-11,66.7322857592376,WMT
2024-11-12,64.68094792298842,WMT
2024-11-13,63.68008556611771,WMT
2024-11-14,65.16572713796671,WMT
2024-11-15,65.39483836528109,WMT
2024-11-18,62.96659122509479,WMT
2024-11-19,64.2403314563893,WMT
2024-11-20,64.48858689105552,WMT
2024-11-21,64.40287315264217,WMT
2024-11-22,62.09262777581435,WMT
2024-11-25,62.505318316486374,WMT
2024-11-26,63.47987425666287,WMT
2024-11-27,64.27101891323474,WMT
2024-11-28,65.69545761590607,WMT
2024-11-29,67.87141713508089,WMT
2024-12-02,65.00522635550551,WMT
2024-12-03,64.375372792642,WMT
2024-12-04,65.47272771075941,WMT
2024-12-05,64.56747391892506,WMT
2024-12-06,65.04506053887471,WMT
2024-12-09,65.09991821690977,WMT
2024-12-10,66.31855866118954,WMT
2024-12-11,65.02887355073113,WMT
2024-12-12,66.28323052163293,WMT
2024-12-13,68.26737315730855,WMT
2024-12-16,68.52671423571391,WMT
2024-12-17,67.78022279874571,WMT
2024-12-18,67.19927919897962,WMT
2024-12-19,67.76766843479206,WMT
2024-12-20,68.9378174255196,WMT
2024-12-23,68.896227901451,WMT
2024-12-24,69.44136585441613,WMT
2024-12-25,69.91680254364022,WMT
2024-12-26,68.25846359930105,WMT
2024-12-27,69.74754848927167,WMT
2024-12-30,69.29951497131603,WMT
2024-12-31,70.14101552486079,WMT
2025-01-01,72.88594756946438,WMT
2025-01-02,74.03792424780167,WMT
2025-01-03,74.83520822052982,WMT
2025-01-06,77.16591732558614,WMT
2025-01-07,77.32764924568994,WMT
2025-01-08,77.98395533888996,WMT
2025-01-09,78.49241173994473,WMT
2025-01-10,79.0823941301102,WMT
2025-01-13,79.34858440631903,WMT
2025-01-14,80.21698738774143,WMT
2025-01-15,79.52763705999443,WMT
2025-01-16,77.00430885690554,WMT
2025-01-17,78.26376629868655,WMT
2025-01-20,80.98574777534017,WMT
2025-01-21,80.52257258141644,WMT
2025-01-22,81.12238883240278,WMT
2025-01-23,82.22820826845614,WMT
2025-01-24,80.0346524840379,WMT
2025-01-27,79.86125432219504,WMT
2025-01-28,83.5438263055221,WMT
2025-01-29,86.28121629422448,WMT
2025-01-30,88.29773377748766,WMT
2025-01-31,90.00382885598802,WMT
2025-02-03,91.55833989873389,WMT
2025-02-04,90.74017722018664,WMT
2025-02-05,89.48982367841654,WMT
2025-02-06,87.24067837941007,WMT
2025-02-07,86.86899499354392,WMT
2025-02-10,89.87847026949316,WMT
2025-02-11,91.425914917158,WMT
2025-02-12,92.78903344431413,WMT
2025-02-13,93.23867529426138,WMT
2025-02-14,93.43043547003201,WMT
2025-02-17,92.1974435632579,WMT
2025-02-18,89.25088651457683,WMT
2025-02-19,92.29985904542248,WMT
2025-02-20,93.04836848940865,WMT
2025-02-21,88.75458501529471,WMT
2025-02-24,88.15951172128698,WMT
2025-02-25,88.78018261288246,WMT
2025-02-26,90.04812441866173,WMT
2025-02-27,88.78845216715392,WMT
2025-02-28,89.52890782748261,WMT
2025-03-03,91.86606935205062,WMT
2025-03-04,92.96088571099077,WMT
2025-03-05,92.54155279148922,WMT
2025-03-06,93.64427420468444,WMT
2025-03-07,94.09227952614658,WMT
2025-03-10,92.40759857386091,WMT
2025-03-11,94.90534413081907,WMT
2025-03-12,94.46348278353,WMT
2025-03-13,93.10133109579952,WMT
2025-03-14,91.36352250372364,WMT
2025-03-17,92.05966842167783,WMT
2025-03-18,90.97410381779932,WMT
2025-03-19,92.96568358399827,WMT
2025-03-20,94.67920065414074,WMT
2025-03-21,94.0173631643708,WMT
2025-03-24,91.92064489231073,WMT
2025-03-25,91.76807391949691,WMT
2025-03-26,87.6898622877425,WMT
2025-03-27,86.78663288885167,WMT
2025-03-28,88.04461286177705,WMT
2025-03-31,87.59664377037062,WMT
2025-04-01,87.21728966465247,WMT
2025-04-02,87.14860687629286,WMT
2025-04-03,88.27712428963814,WMT
2025-04-04,88.42344417525747,WMT
2025-04-07,87.36028052429198,WMT
2025-04-08,85.32773411082596,WMT
2025-04-09,85.44839869961861,WMT
2025-04-10,82.56238973780528,WMT
2025-04-11,82.7292210077411,WMT
2025-04-14,81.84124458531494,WMT
2025-04-15,81.62896348677555,WMT
2025-04-16,80.87413893112932,WMT
2025-04-17,77.71803766087007,WMT
2025-04-18,76.72772280994937,WMT
2025-04-21,78.45194391071234,WMT
2025-04-22,77.02914982242004,WMT
2025-04-23,73.9990436003581,WMT
2025-04-24,73.50395533007685,WMT
2025-04-25,72.33588599362176,WMT
2025-04-28,72.56073730130244,WMT
2025-04-29,71.91959510224318,WMT
2025-04-30,73.39560481445099,WMT
2025-05-01,71.32878988591727,WMT
2024-01-01,101.43358645301089,TSM
2024-01-02,99.12755991653032,TSM
2024-01-03,97.19715778001736,TSM
2024-01-04,98.10296630900919,TSM
2024-01-05,100.28374514012147,TSM
2024-01-08,100.2429360565223,TSM
2024-01-09,99.24046009144166,TSM
2024-01-10,100.37602050274019,TSM
2024-01-11,101.32166152010019,TSM
2024-01-12,101.22839019780956,TSM
2024-01-15,103.19800276011172,TSM
2024-01-16,102.08325943920461,TSM
2024-01-17,102.9422862196314,TSM
2024-01-18,102.04483083537646,TSM
2024-01-19,102.02050736226238,TSM
2024-01-22,100.94300172870685,TSM
2024-01-23,104.0189001120713,TSM
2024-01-24,103.92892266431821,TSM
2024-01-25,104.07513617900554,TSM
2024-01-26,105.08092361469645,TSM
2024-01-29,107.37760257687887,TSM
2024-01-30,107.17025122055696,TSM
2024-01-31,108.29726892933195,TSM
2024-02-01,108.60521671547873,TSM
2024-02-02,107.30616940430303,TSM
2024-02-05,106.63169545630447,TSM
2024-02-06,105.42879243859616,TSM
2024-02-07,103.49481939138701,TSM
2024-02-08,104.10644050964993,TSM
2024-02-09,103.0256173113515,TSM
2024-02-12,102.00801692340971,TSM
2024-02-13,101.3754155411163,TSM
2024-02-14,98.49141865295041,TSM
2024-02-15,98.51147998087275,TSM
2024-02-16,96.99129341319943,TSM
2024-02-19,95.20452660652995,TSM
2024-02-20,94.59410533472705,TSM
2024-02-21,92.28995708439143,TSM
2024-02-22,91.29965869339703,TSM
2024-02-23,89.29227696801784,TSM
2024-02-26,87.31371789711122,TSM
2024-02-27,84.65458652799754,TSM
2024-02-28,83.87262334419923,TSM
2024-02-29,83.77646784734743,TSM
2024-03-01,86.03614008842091,TSM
2024-03-04,85.27339550772078,TSM
2024-03-05,85.12199437544072,TSM
2024-03-06,83.34088310013928,TSM
2024-03-07,83.86246960120899,TSM
2024-03-08,84.99177840349438,TSM
2024-03-11,83.36119549796317,TSM
2024-03-12,84.20289046110472,TSM
2024-03-13,83.92253448985812,TSM
2024-03-14,81.17441856360745,TSM
2024-03-15,79.09313900438282,TSM
2024-03-18,78.3025377172363,TSM
2024-03-19,78.0569142178523,TSM
2024-03-20,73.86774412933401,TSM
2024-03-21,76.40564773017903,TSM
2024-03-22,75.71912308952834,TSM
2024-03-25,76.69671854102201,TSM
2024-03-26,74.71072958221191,TSM
2024-03-27,73.488104866457,TSM
2024-03-28,75.1026333888844,TSM
2024-03-29,75.65184126331347,TSM
2024-04-01,72.1979650016308,TSM
2024-04-02,73.4605311633477,TSM
2024-04-03,74.87310513799011,TSM
2024-04-04,73.94239472999796,TSM
2024-04-05,75.6567328250214,TSM
2024-04-08,74.04874333577202,TSM
2024-04-09,71.43043405368151,TSM
2024-04-10,72.8488587778585,TSM
2024-04-11,70.56956254923044,TSM
2024-04-12,74.0281566604773,TSM
2024-04-15,72.82438875348191,TSM
2024-04-16,70.33260867595364,TSM
2024-04-17,72.4411040405387,TSM
2024-04-18,71.82326199939182,TSM
2024-04-19,73.60023035558487,TSM
2024-04-22,71.83817667175472,TSM
2024-04-23,71.85686241639598,TSM
2024-04-24,72.91489669128518,TSM
2024-04-25,75.03786454126069,TSM
2024-04-26,77.88114751292214,TSM
2024-04-29,80.43462189182502,TSM
2024-04-30,80.77792547624765,TSM
2024-05-01,80.53830174594984,TSM
2024-05-02,82.09859210113882,TSM
2024-05-03,78.30473622621349,TSM
2024-05-06,78.06754868714661,TSM
2024-05-07,80.25682796954646,TSM
2024-05-08,77.91984409159548,TSM
2024-05-09,78.42407437849715,TSM
2024-05-10,76.57665508968012,TSM
2024-05-13,77.66424175861589,TSM
2024-05-14,78.29021353415581,TSM
2024-05-15,78.39860538901272,TSM
2024-05-16,79.51086607943749,TSM
2024-05-17,82.08164959540943,TSM
2024-05-20,79.95069045050721,TSM
2024-05-21,81.28498973951481,TSM
2024-05-22,83.31950086942639,TSM
2024-05-23,81.57294822789588,TSM
2024-05-24,82.91606626773138,TSM
2024-05-27,82.24356992253905,TSM
2024-05-28,81.3018093908045,TSM
2024-05-29,80.753222602814,TSM
2024-05-30,80.22664252140433,TSM
2024-05-31,82.10712687521357,TSM
2024-06-03,81.28125542523418,TSM
2024-06-04,82.66698610934718,TSM
2024-06-05,81.62509617950657,TSM
2024-06-06,83.08319313529486,TSM
2024-06-07,84.6576886921517,TSM
2024-06-10,84.9906349511179,TSM
2024-06-11,85.01827649698991,TSM
2024-06-12,88.1877369681408,TSM
2024-06-13,85.52649104628233,TSM
2024-06-14,85.58713344226703,TSM
2024-06-17,84.21296956781497,TSM
2024-06-18,82.16055254804614,TSM
2024-06-19,81.6593166909729,TSM
2024-06-20,81.72423775084539,TSM
2024-06-21,82.4638752893661,TSM
2024-06-24,82.70677972582143,TSM
2024-06-25,81.4666919059733,TSM
2024-06-26,79.68636884049945,TSM
2024-06-27,77.71035794190449,TSM
2024-06-28,76.59457461120817,TSM
2024-07-01,74.20009238953226,TSM
2024-07-02,74.0181708746816,TSM
2024-07-03,74.2529798317164,TSM
2024-07-04,71.90303743638907,TSM
2024-07-05,73.9186389332806,TSM
2024-07-08,71.45779031256168,TSM
2024-07-09,72.37231786350263,TSM
2024-07-10,72.95455246387284,TSM
2024-07-11,72.23526463986346,TSM
2024-07-12,74.74551184181136,TSM
2024-07-15,77.10421949770847,TSM
2024-07-16,75.54353657972655,TSM
2024-07-17,74.6401989495028,TSM
2024-07-18,75.45663286246275,TSM
2024-07-19,73.59909419231482,TSM
2024-07-22,74.66957789811934,TSM
2024-07-23,74.80049599926706,TSM
2024-07-24,74.26453347063392,TSM
2024-07-25,73.24352446626871,TSM
2024-07-26,72.72881490592023,TSM
2024-07-29,76.44336750127087,TSM
2024-07-30,75.83950787977632,TSM
2024-07-31,73.55083997625968,TSM
2024-08-01,73.88814809814801,TSM
2024-08-02,74.63196897255096,TSM
2024-08-05,76.18022174493021,TSM
2024-08-06,77.64669297132176,TSM
2024-08-07,79.52581554762435,TSM
2024-08-08,75.51946797895104,TSM
2024-08-09,74.95532464725608,TSM
2024-08-12,74.06097353203236,TSM
2024-08-13,73.61502816257328,TSM
2024-08-14,76.49698985237522,TSM
2024-08-15,73.03872723270433,TSM
2024-08-16,71.56953699856045,TSM
2024-08-19,70.77917485948538,TSM
2024-08-20,74.22324929134967,TSM
2024-08-21,74.80820859332057,TSM
2024-08-22,75.00554190494307,TSM
2024-08-23,75.18837386881296,TSM
2024-08-26,75.73901602781542,TSM
2024-08-27,75.41496633625154,TSM
2024-08-28,76.28627327028856,TSM
2024-08-29,79.08958780588355,TSM
2024-08-30,79.14257747788776,TSM
2024-09-02,79.23023790943094,TSM
2024-09-03,79.31634178238082,TSM
2024-09-04,78.09568915388036,TSM
2024-09-05,76.65205141728771,TSM
2024-09-06,76.213191996309,TSM
2024-09-09,79.12168288772432,TSM
2024-09-10,80.56687650000148,TSM
2024-09-11,81.1381940226403,TSM
2024-09-12,81.63109413203415,TSM
2024-09-13,81.7313135842944,TSM
2024-09-16,83.87366001984259,TSM
2024-09-17,82.8460341650044,TSM
2024-09-18,85.35575369769478,TSM
2024-09-19,86.10537446621751,TSM
2024-09-20,85.84508915580251,TSM
2024-09-23,84.79367161600523,TSM
2024-09-24,82.8334518922592,TSM
2024-09-25,82.12770628217555,TSM
2024-09-26,81.27277563787808,TSM
2024-09-27,81.81919909234087,TSM
2024-09-30,81.17008737233385,TSM
2024-10-01,79.14947495568413,TSM
2024-10-02,79.16576037038672,TSM
2024-10-03,78.3201290970724,TSM
2024-10-04,79.21288824850329,TSM
2024-10-07,81.09108625302397,TSM
2024-10-08,80.37455524146968,TSM
2024-10-09,83.79601709897433,TSM
2024-10-10,80.34307771002482,TSM
2024-10-11,79.64075133746167,TSM
2024-10-14,79.53445888217396,TSM
2024-10-15,80.29771397229517,TSM
2024-10-16,81.84547551802248,TSM
2024-10-17,80.89475836729854,TSM
2024-10-18,82.58753722857116,TSM
2024-10-21,83.02981712424933,TSM
2024-10-22,81.32630367775991,TSM
2024-10-23,80.6443697152823,TSM
2024-10-24,81.77706332741295,TSM
2024-10-25,82.4446180848681,TSM
2024-10-28,80.73293169110504,TSM
2024-10-29,80.18484764030667,TSM
2024-10-30,83.28120839515613,TSM
2024-10-31,81.4982775807616,TSM
2024-11-01,79.5564406817382,TSM
2024-11-04,77.19305410736027,TSM
2024-11-05,77.52019015636311,TSM
2024-11-06,76.44608744300393,TSM
2024-11-07,77.92979331486131,TSM
2024-11-08,77.56154428219247,TSM
2024-11-11,74.86524856149332,TSM
2024-11-12,74.18596357893502,TSM
2024-11-13,78.74099448470156,TSM
2024-11-14,79.56136432637999,TSM
2024-11-15,78.44429872519343,TSM
2024-11-18,79.61561072888439,TSM
2024-11-19,81.61995636899877,TSM
2024-11-20,83.89837209986081,TSM
2024-11-21,81.91553323275241,TSM
2024-11-22,81.46831119214878,TSM
2024-11-25,81.62328484806466,TSM
2024-11-26,83.26056047109725,TSM
2024-11-27,84.01484676387238,TSM
2024-11-28,84.81193230462273,TSM
2024-11-29,81.90807285898553,TSM
2024-12-02,83.49520767847754,TSM
2024-12-03,82.88058342880878,TSM
2024-12-04,82.92385616520544,TSM
2024-12-05,83.02082213538243,TSM
2024-12-06,82.15491995654763,TSM
2024-12-09,84.32534443021092,TSM
2024-12-10,83.64114262775814,TSM
2024-12-11,84.25301914332826,TSM
2024-12-12,84.48698213020037,TSM
2024-12-13,83.89502459242152,TSM
2024-12-16,83.58037654218529,TSM
2024-12-17,83.34419755105435,TSM
2024-12-18,84.08972065479821,TSM
2024-12-19,84.17663601220262,TSM
2024-12-20,83.79925663688113,TSM
2024-12-23,83.36539376836762,TSM
2024-12-24,81.07080593346694,TSM
2024-12-25,82.53810739299914,TSM
2024-12-26,83.9650772752071,TSM
2024-12-27,83.58473958524254,TSM
2024-12-30,84.995124263627,TSM
2024-12-31,83.57919605283114,TSM
2025-01-01,83.77819780386439,TSM
2025-01-02,81.61806588749762,TSM
2025-01-03,82.3526995566933,TSM
2025-01-06,82.50564059308033,TSM
2025-01-07,82.79266293061235,TSM
2025-01-08,84.47319818728995,TSM
2025-01-09,84.17064924337205,TSM
2025-01-10,85.79969480790984,TSM
2025-01-13,86.72770854150909,TSM
2025-01-14,89.50304831198046,TSM
2025-01-15,90.19773565429286,TSM
2025-01-16,87.10975866679848,TSM
2025-01-17,90.99861220039858,TSM
2025-01-20,87.87985026609272,TSM
2025-01-21,86.53537478840389,TSM
2025-01-22,88.9268337191543,TSM
2025-01-23,88.00227908456014,TSM
2025-01-24,88.51008409390386,TSM
2025-01-27,86.4541406867722,TSM
2025-01-28,84.22655553914296,TSM
2025-01-29,85.46486003687107,TSM
2025-01-30,86.03863492907017,TSM
2025-01-31,86.98402431827034,TSM
2025-02-03,88.50630836942327,TSM
2025-02-04,89.41782451341929,TSM
2025-02-05,87.7470857018237,TSM
2025-02-06,84.54148917903295,TSM
2025-02-07,88.63183465833855,TSM
2025-02-10,90.10769867677227,TSM
2025-02-11,92.27085663214044,TSM
2025-02-12,90.65246862160872,TSM
2025-02-13,86.83973081707613,TSM
2025-02-14,89.33273133570466,TSM
2025-02-17,89.02022839238042,TSM
2025-02-18,88.19352169836215,TSM
2025-02-19,86.41523066748205,TSM
2025-02-20,88.07545740107336,TSM
2025-02-21,90.02843251797805,TSM
2025-02-24,87.12307115663252,TSM
2025-02-25,87.3036828812768,TSM
2025-02-26,87.26971777671466,TSM
2025-02-27,90.8545833779391,TSM
2025-02-28,92.3263301430808,TSM
2025-03-03,91.42496389237566,TSM
2025-03-04,93.21212131858726,TSM
2025-03-05,93.32292933806433,TSM
2025-03-06,93.89272686666693,TSM
2025-03-07,93.0615439224694,TSM
2025-03-10,93.62417143157417,TSM
2025-03-11,92.758158158945,TSM
2025-03-12,93.50615696057129,TSM
2025-03-13,93.69045195736322,TSM
2025-03-14,95.21464644043631,TSM
2025-03-17,94.86398410310282,TSM
2025-03-18,95.52061082117129,TSM
2025-03-19,93.6901670979855,TSM
2025-03-20,96.46861703640688,TSM
2025-03-21,97.09394518343035,TSM
2025-03-24,98.28319774812766,TSM
2025-03-25,99.23221658494163,TSM
2025-03-26,97.38869540373048,TSM
2025-03-27,95.28224633804008,TSM
2025-03-28,92.83559949490517,TSM
2025-03-31,91.70296494642731,TSM
2025-04-01,91.00645452789644,TSM
2025-04-02,90.4521182335637,TSM
2025-04-03,89.7288391203967,TSM
2025-04-04,89.14975364702838,TSM
2025-04-07,91.57200595850792,TSM
2025-04-08,93.1282032496697,TSM
2025-04-09,94.48198594581798,TSM
2025-04-10,95.54365088405255,TSM
2025-04-11,94.49450652413154,TSM
2025-04-14,96.36930755708191,TSM
2025-04-15,98.73653014009258,TSM
2025-04-16,98.27346554081515,TSM
2025-04-17,98.35585970421127,TSM
2025-04-18,97.81304127621682,TSM
2025-04-21,96.84489442767975,TSM
2025-04-22,94.92885129590626,TSM
2025-04-23,98.07832002954862,TSM
2025-04-24,101.48264726502471,TSM
2025-04-25,103.18395934467573,TSM
2025-04-28,102.11903367913328,TSM
2025-04-29,99.1469987188808,TSM
2025-04-30,95.91176555290673,TSM
2025-05-01,95.76918600109903,TSM
2024-01-01,98.45419696691059,MRK
2024-01-02,94.9279462059482,MRK
2024-01-03,95.87879513777987,MRK
2024-01-04,94.69551681317706,MRK
2024-01-05,93.19637198061416,MRK
2024-01-08,91.1446176622389,MRK
2024-01-09,90.47775167784438,MRK
2024-01-10,88.68740806522949,MRK
2024-01-11,90.38565544239621,MRK
2024-01-12,89.8459505325284,MRK
2024-01-15,89.10869217816595,MRK
2024-01-16,89.69395317773137,MRK
2024-01-17,89.36995230880834,MRK
2024-01-18,87.9179460039905,MRK
2024-01-19,86.99349268009075,MRK
2024-01-22,85.40391131076562,MRK
2024-01-23,86.73193996798952,MRK
2024-01-24,88.91684407577779,MRK
2024-01-25,88.35436813597245,MRK
2024-01-26,86.83766508496034,MRK
2024-01-29,88.06335260305256,MRK
2024-01-30,88.49621063510449,MRK
2024-01-31,88.46950179161854,MRK
2024-02-01,89.06928138327338,MRK
2024-02-02,90.75014635814547,MRK
2024-02-05,90.97971172249748,MRK
2024-02-06,90.11680894505822,MRK
2024-02-07,89.42131131154984,MRK
2024-02-08,86.9443058574673,MRK
2024-02-09,87.69654336504158,MRK
2024-02-12,84.47738021924751,MRK
2024-02-13,85.74151974434166,MRK
2024-02-14,84.3363042513921,MRK
2024-02-15,84.19440627972966,MRK
2024-02-16,85.13962691391255,MRK
2024-02-19,84.58807937820997,MRK
2024-02-20,83.01214674800056,MRK
2024-02-21,81.98289196351217,MRK
2024-02-22,81.78168953013915,MRK
2024-02-23,82.42747001639904,MRK
2024-02-26,84.39770624620213,MRK
2024-02-27,83.35793604183365,MRK
2024-02-28,82.7245924040121,MRK
2024-02-29,83.95777551760341,MRK
2024-03-01,83.20650055718092,MRK
2024-03-04,82.15327533904764,MRK
2024-03-05,81.55051781460243,MRK
2024-03-06,78.52606938322843,MRK
2024-03-07,79.43275186126519,MRK
2024-03-08,81.04505366521465,MRK
2024-03-11,79.66329481693462,MRK
2024-03-12,79.45767813755651,MRK
2024-03-13,79.8760004202896,MRK
2024-03-14,80.34554271861286,MRK
2024-03-15,78.55197244811337,MRK
2024-03-18,78.3090091586109,MRK
2024-03-19,78.49859173529005,MRK
2024-03-20,78.66597962418209,MRK
2024-03-21,79.24393094286103,MRK
2024-03-22,81.01007177079035,MRK
2024-03-25,79.99414519537257,MRK
2024-03-26,81.69427889812894,MRK
2024-03-27,82.40205959742501,MRK
2024-03-28,84.46299361057338,MRK
2024-03-29,85.04311585718871,MRK
2024-04-01,86.04295650964576,MRK
2024-04-02,86.62172172263953,MRK
2024-04-03,89.05114019704666,MRK
2024-04-04,89.32908544118098,MRK
2024-04-05,89.12603197749897,MRK
2024-04-08,89.13029240020836,MRK
2024-04-09,87.22236050697164,MRK
2024-04-10,89.16292164887898,MRK
2024-04-11,90.51083796716489,MRK
